Jamie,Benn,90,LW,SNP
Jason,Spezza,88,C,PLY
Kari,Lehtonen,88,G,HYB
Tyler,Seguin,88,C,PLY
Trevor,Daley,86,LD,DFD
Alex,Goligoski,84,LD,OFD
Cody,Eakin,84,C,TWF
Tim,Thomas,83,G,HYB
Rich,Peverley,83,C,TWF
Anders,Lindback,83,G,HYB
Erik,Cole,83,RW,PWF
Valeri,Nichushkin,82,RW,SNP
Antoine,Roussel,82,LW,GRN
Brenden,Dillon,82,LD,DFD
Ales,Hemsky,82,RW,PLY
Shawn,Horcoff,81,C,TWF
Sergei,Gonchar,81,LD,OFD
Ryan,Garbutt,81,LW,GRN
Patrick,Eaves,80,RW,TWF
Colton,Sceviour,80,RW,TWF
Jordie,Benn,80,LD,DFD
Vernon,Fiddler,79,C,GRN
Patrik,Nemeth,76,LD,DFD
Kevin,Connauton,75,LD,OFD
